MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
-0.9583333333333333,0.3381342906770413,336,336,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0,0,1,329,329,0,1
-0.9694656488549618,0.33912757784118464,262,262,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0,0,1,258,258,0,1
1.0,0.10214128281179959,290,290,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.962962962962963,0.22339877317265047,270,270,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0,0,1,265,265,0,0
1.0,0.09436775638497187,297,297,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.9932659932659933,0.3501718405739675,297,297,0.9966329966329966,0.9966329966329966,0.9966329966329966,0.9966329966329966,0.9966329966329966,1,0,0,1,1,0,1
0.8653198653198653,0.1545070138679142,297,297,0.9326599326599326,0.9326599326599326,0.9326599326599326,0.9326599326599326,0.9326599326599326,1,0,0,20,20,0,2
0.9967373572593801,0.19967237114417838,613,613,0.99836867862969,0.99836867862969,0.99836867862969,0.99836867862969,0.99836867862969,1,0,0,1,1,0,1
1.0,0.187848678216351,596,596,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.7102966841186737,0.27820092690139,573,573,0.14485165794066318,0.14485165794066318,0.14485165794066318,0.14485165794066318,0.14485165794066318,0,0,1,490,490,0,5
-0.9956803455723542,0.0,463,463,0.0021598272138228943,0.0021598272138228943,0.0021598272138228943,0.0021598272138228943,0.0021598272138228943,0,0,1,462,462,0,0
-0.8400000000000001,0.10493506549023632,100,100,0.08,0.08,0.08,0.08,0.08,0,0,1,92,92,0,0
0.8076923076923077,0.4279163909800088,104,104,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.9038461538461539,0.9038461538461539,1,0,0,10,10,0,6
0.2639381652306133,0.19675141265806678,15784,15784,0.6319690826153066,0.6319690826153066,0.6319690826153066,0.6319690826153066,0.6319690826153066,34,20,18,5809,5809,0,194
