MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
0.2720848056537103,0.2497478873746899,283,283,0.6360424028268551,0.6360424028268551,0.6360424028268551,0.6360424028268551,0.6360424028268551,0,1,0,103,103,0,4
1.0,0.07601599844156541,287,287,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.7630662020905923,0.40280587049379707,287,287,0.8815331010452961,0.8815331010452961,0.8815331010452961,0.8815331010452961,0.8815331010452961,1,0,0,34,34,0,25
0.0,0.0,2,2,0.5,0.5,0.5,0.5,0.5,0,1,0,1,1,0,0
0.7627118644067796,0.32284479570605396,354,354,0.8813559322033898,0.8813559322033898,0.8813559322033898,0.8813559322033898,0.8813559322033898,1,0,0,42,42,0,11
1.0,0.22209395733182632,3,3,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.14463653685144154,365,365,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.22884858826972074,363,363,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.08991958326103812,364,364,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.1703296703296704,0.41358310950714927,364,364,0.41483516483516486,0.41483516483516486,0.41483516483516486,0.41483516483516486,0.41483516483516486,0,1,0,213,213,0,46
0.989041095890411,0.22523905614336198,365,365,0.9945205479452055,0.9945205479452055,0.9945205479452055,0.9945205479452055,0.9945205479452055,1,0,0,2,2,0,2
0.34199134199134196,0.23875681197659818,231,231,0.670995670995671,0.670995670995671,0.670995670995671,0.670995670995671,0.670995670995671,0,1,0,76,76,0,2
1.0,0.08838554165078644,233,233,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9940476190476191,0.0,336,336,0.002976190476190476,0.002976190476190476,0.002976190476190476,0.002976190476190476,0.002976190476190476,0,0,1,335,335,0,0
-0.9694656488549618,0.31104256277729725,262,262,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0.015267175572519083,0,0,1,258,258,0,2
1.0,0.0792676732187109,290,290,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.9703703703703703,0.09360645390486769,270,270,0.014814814814814815,0.014814814814814815,0.014814814814814815,0.014814814814814815,0.014814814814814815,0,0,1,266,266,0,0
1.0,0.14033131371025,297,297,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.3323136862398217,297,297,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.9932659932659933,0.17218915297189244,297,297,0.9966329966329966,0.9966329966329966,0.9966329966329966,0.9966329966329966,0.9966329966329966,1,0,0,1,1,0,1
1.0,0.13676244082016317,613,613,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
1.0,0.22398931425080168,596,596,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
-0.5602094240837696,0.24602090251920208,573,573,0.2198952879581152,0.2198952879581152,0.2198952879581152,0.2198952879581152,0.2198952879581152,0,1,0,447,447,0,6
-0.8185745140388769,0.2322423618516446,463,463,0.09071274298056156,0.09071274298056156,0.09071274298056156,0.09071274298056156,0.09071274298056156,0,0,1,421,421,0,2
-0.72,0.19222460751790357,100,100,0.14,0.14,0.14,0.14,0.14,0,0,1,86,86,0,2
1.0,0.15022018627405914,104,104,1.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0
0.32957425240750127,0.19128090247113824,15784,15784,0.6647871262037507,0.6647871262037507,0.6647871262037507,0.6647871262037507,0.6647871262037507,36,20,16,5291,5291,0,235
