MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
-0.6092436974789917,0.1158216402697695,30,476,0.19874476987447698,0.19791666666666666,0.19957983193277312,0.19957983193277312,0.19791666666666666,3,0,13,385,381,0,0
-0.5,0.2311096286804725,30,480,0.25,0.25,0.25,0.25,0.25,4,0,12,360,360,0,0
-0.5230125523012552,0.13832117272479624,30,478,0.24008350730688935,0.23958333333333334,0.2405857740585774,0.2405857740585774,0.23958333333333334,4,0,12,365,363,0,2
-0.4871794871794872,0.17741120375801173,30,468,0.26582278481012656,0.2625,0.2692307692307692,0.2692307692307692,0.2625,4,1,11,354,342,0,2
-0.4227941176470589,0.20158687914277243,34,544,0.28860294117647056,0.28860294117647056,0.28860294117647056,0.28860294117647056,0.28860294117647056,4,1,11,387,387,0,5
-0.40201005025125625,0.14026041813494394,40,398,0.3007518796992481,0.3,0.3015075376884422,0.3015075376884422,0.3,3,0,7,280,278,0,0
-0.11111111111111116,0.247712600895596,40,360,0.46194926568758343,0.44473007712082263,0.48055555555555557,0.4861111111111111,0.4498714652956298,4,2,5,214,185,1,12
-0.3222222222222222,0.19568969006179782,40,360,0.3388888888888889,0.3388888888888889,0.3388888888888889,0.3388888888888889,0.3388888888888889,3,0,6,238,238,0,0
-0.01388888888888884,0.2638774449592159,40,360,0.4777777777777778,0.4777777777777778,0.4777777777777778,0.49722222222222223,0.49722222222222223,3,3,3,181,181,3,13
-0.3275862068965518,0.1260944775399348,31,290,0.33448275862068966,0.33448275862068966,0.33448275862068966,0.33793103448275863,0.33793103448275863,3,1,6,192,192,1,1
-0.3999999999999999,0.16057754624087064,40,400,0.3,0.3,0.3,0.3,0.3,3,0,7,280,280,0,0
-0.21500000000000008,0.22094539354867257,40,400,0.3925,0.3925,0.3925,0.3925,0.3925,4,0,6,243,243,0,3
-0.37575757575757573,0.24474181764621616,33,330,0.31212121212121213,0.31212121212121213,0.31212121212121213,0.31212121212121213,0.31212121212121213,3,1,6,227,227,0,6
-0.16666666666666674,0.2599486779158623,30,210,0.41904761904761906,0.41904761904761906,0.41904761904761906,0.41904761904761906,0.41904761904761906,3,0,4,122,122,1,1
-0.28009259259259256,0.2443739359325641,41,432,0.3737259343148358,0.36585365853658536,0.3819444444444444,0.3819444444444444,0.36585365853658536,4,0,7,286,267,0,0
0.0773899848254932,0.31096282793807406,60,659,0.5504047093451067,0.5342857142857143,0.56752655538695,0.5705614567526556,0.5371428571428571,6,2,4,324,283,1,11
-0.17629179331306988,0.2608129331671655,60,658,0.41274658573596357,0.4121212121212121,0.4133738601823708,0.4133738601823708,0.4121212121212121,4,1,6,388,386,0,4
-0.26377295492487485,0.26184502267906606,50,599,0.3686405337781485,0.36833333333333335,0.36894824707846413,0.36894824707846413,0.36833333333333335,4,1,7,379,378,0,3
-0.33333333333333326,0.1669679937496348,53,636,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,0,8,424,424,0,0
-0.41736694677871156,0.2641491713397625,51,714,0.2913165266106443,0.2913165266106443,0.2913165266106443,0.2913165266106443,0.2913165266106443,4,0,10,506,506,0,1
-0.33544805709754155,0.20377081695081514,90,1261,0.3354380426203631,0.33385703063629224,0.3370340999206979,0.3370340999206979,0.33385703063629224,5,0,10,848,836,0,1
-0.38888888888888884,0.2329877171473894,55,846,0.31085043988269795,0.3084982537834691,0.3132387706855792,0.3132387706855792,0.3084982537834691,5,0,11,594,581,0,7
-0.5873297809354647,0.1716141806746082,110,1689,0.22733651417344933,0.21611526147278548,0.23978685612788633,0.261101243339254,0.23532550693703308,3,3,12,1433,1248,0,18
-0.5456919060052219,0.2650846364539207,43,383,0.23116883116883116,0.22997416020671835,0.23237597911227154,0.23237597911227154,0.22997416020671835,1,2,6,298,294,0,2
-0.3943855587309626,0.24006777457003772,2706,27643,0.3100753060423284,0.3059693608029583,0.31429294939044244,0.31660818290344755,0.30822327874625816,196,43,465,19643,18891,11,185
