MOTA,MOTP,Frames,GT,IDF1,IDP,IDR,Rcll,Prcn,MT,PT,ML,FP,FN,IDsw,FM
0.6923076923076923,0.17761281470389928,30,468,0.8481012658227848,0.8375,0.8589743589743589,0.8589743589743589,0.8375,12,2,2,78,66,0,3
0.7830882352941176,0.17134546129145517,34,544,0.8915441176470589,0.8915441176470589,0.8915441176470589,0.8915441176470589,0.8915441176470589,13,3,0,59,59,0,7
0.7537688442211055,0.16178907970013678,40,398,0.8771929824561403,0.875,0.8793969849246231,0.8793969849246231,0.875,8,2,0,50,48,0,3
0.7166666666666667,0.1733632823313273,40,360,0.8598130841121495,0.8277634961439588,0.8944444444444445,0.9,0.8329048843187661,9,2,0,65,36,1,7
0.55,0.15004684559862078,40,360,0.775,0.775,0.775,0.775,0.775,6,2,1,81,81,0,10
0.47777777777777775,0.1556412437822796,40,360,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7416666666666667,0.7416666666666667,6,1,2,93,93,2,10
0.6068965517241379,0.18757377369545997,31,290,0.803448275862069,0.803448275862069,0.803448275862069,0.803448275862069,0.803448275862069,7,2,1,57,57,0,4
0.55,0.1859255509647852,40,400,0.775,0.775,0.775,0.775,0.775,7,2,1,90,90,0,7
0.585,0.1888695069017989,40,400,0.7925,0.7925,0.7925,0.795,0.795,7,2,1,82,82,2,11
0.5242424242424242,0.19972872647072054,33,330,0.7484848484848485,0.7484848484848485,0.7484848484848485,0.7636363636363637,0.7636363636363637,5,5,0,78,78,1,14
0.9428571428571428,0.16304615895243288,30,210,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,7,0,0,6,6,0,0
0.6921296296296297,0.1344110795180991,41,432,0.8493771234428086,0.8314855875831486,0.8680555555555556,0.8680555555555556,0.8314855875831486,9,1,1,76,57,0,1
0.6009104704097117,0.13537136603606761,60,659,0.8064753495217072,0.7828571428571428,0.8315629742033384,0.8315629742033384,0.7828571428571428,10,1,1,152,111,0,3
0.7325227963525835,0.17154792499189295,60,658,0.866464339908953,0.8651515151515151,0.8677811550151976,0.8677811550151976,0.8651515151515151,9,1,1,89,87,0,4
0.8514190317195326,0.17373571947291783,50,599,0.9257714762301918,0.925,0.9265442404006677,0.9282136894824707,0.9266666666666666,11,1,0,44,43,2,3
0.7421383647798743,0.16405874125196224,53,636,0.8710691823899371,0.8710691823899371,0.8710691823899371,0.8710691823899371,0.8710691823899371,10,1,1,82,82,0,7
0.896358543417367,0.160980604903661,51,714,0.9481792717086834,0.9481792717086834,0.9481792717086834,0.9481792717086834,0.9481792717086834,12,2,0,37,37,0,10
0.8826328310864393,0.18086929747248467,90,1261,0.941594317284925,0.9371563236449332,0.9460745440126883,0.9460745440126883,0.9371563236449332,13,1,1,80,68,0,12
0.648936170212766,0.18956822438086227,55,846,0.8258064516129032,0.819557625145518,0.8321513002364066,0.8321513002364066,0.819557625145518,12,2,2,155,142,0,22
0.6311426879810539,0.16330551890005868,110,1689,0.7808026943586865,0.7422625400213447,0.8235642391947898,0.8709295441089402,0.7849519743863393,15,2,1,403,218,2,17
0.4412532637075718,0.15550568561461175,43,383,0.7220779220779221,0.7183462532299741,0.7258485639686684,0.7258485639686684,0.7183462532299741,5,3,1,109,105,0,3
0.631624642766704,0.1698398234891078,2706,27643,0.8121073672187321,0.8014371763711297,0.8230655138733133,0.8298665123177658,0.8080594596498644,536,108,60,5449,4703,31,359
